iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T05:04:00.631Z,1777007040631,1777007040631,1777007039000,1777007040420,0.784133,0.646499,0.540461,0.625564,0.659369,0.099800,0.208544,0.759576,0.579461,77713.27,77713.89,77685.38,0.560000,0.570000,0.430000,0.440000,659369,659,0.570000,0.214133,0.161490,0.052643,0.009461,-0.038581,0.048043,0.055564,0.006678,0.048886
2026-04-24T05:04:00.722Z,1777007040722,1777007040722,1777007039000,1777007040420,0.784149,0.646508,0.540464,0.625572,0.659278,0.099800,0.208544,0.759576,0.579467,77713.27,77713.89,77685.38,0.550000,0.560000,0.440000,0.450000,659278,659,0.560000,0.224149,0.171204,0.052945,0.019467,-0.031094,0.050560,0.065572,0.014568,0.051004
2026-04-24T05:04:01.109Z,1777007041109,1777007041109,1777007040000,1777007040420,0.732691,0.633600,0.535791,0.609005,0.658891,0.111966,0.203459,0.759576,0.570480,77710.08,77713.89,77685.38,0.550000,0.560000,0.440000,0.450000,658891,659,0.560000,0.172691,0.181244,-0.008553,0.010480,-0.022605,0.033084,0.049005,0.023386,0.025619
2026-04-24T05:04:02.277Z,1777007042277,1777007042277,1777007041000,1777007041415,0.597337,0.588733,0.523312,0.562937,0.657723,0.185222,0.203459,0.759576,0.546353,77701.60,77713.89,77685.38,0.550000,0.560000,0.440000,0.450000,657723,658,0.560000,0.037337,0.184963,-0.147627,-0.013647,-0.015446,0.001798,0.002937,0.029895,-0.026958
2026-04-24T05:04:03.400Z,1777007043400,1777007043400,1777007042000,1777007042373,0.552955,0.554875,0.514101,0.537100,0.656600,0.210829,0.203459,0.759576,0.528459,77695.37,77713.79,77685.38,0.550000,0.560000,0.440000,0.450000,656600,657,0.560000,-0.007045,0.174296,-0.181340,-0.031541,-0.010752,-0.020789,-0.022900,0.031638,-0.054538
2026-04-24T05:04:03.936Z,1777007043936,1777007043936,1777007043000,1777007043416,0.548511,0.548952,0.512502,0.533379,0.656064,0.205305,0.203459,0.759576,0.525347,77694.28,77713.79,77685.38,0.550000,0.560000,0.440000,0.450000,656064,656,0.560000,-0.011489,0.159182,-0.170671,-0.034653,-0.007851,-0.026802,-0.026621,0.030794,-0.057415
2026-04-24T05:04:04.979Z,1777007044979,1777007044979,1777007044000,1777007044382,0.550079,0.548991,0.512513,0.533766,0.655021,0.199050,0.203459,0.759576,0.525368,77694.28,77713.79,77685.38,0.550000,0.560000,0.440000,0.450000,655021,655,0.560000,-0.009921,0.141624,-0.151546,-0.034632,-0.007261,-0.027371,-0.026234,0.027578,-0.053812
2026-04-24T05:04:06.214Z,1777007046214,1777007046214,1777007045000,1777007045367,0.551118,0.548484,0.512377,0.533766,0.653786,0.192995,0.203459,0.759576,0.525102,77694.18,77713.79,77685.38,0.480000,0.490000,0.510000,0.520000,653786,654,0.490000,0.061118,0.122222,-0.061103,0.035102,-0.008670,0.043771,0.043766,0.022400,0.021367
2026-04-24T05:04:07.338Z,1777007047338,1777007047338,1777007046000,1777007046384,0.552761,0.548517,0.512386,0.534138,0.652662,0.187115,0.203459,0.759576,0.525119,77694.18,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,652662,653,0.490000,0.062761,0.108922,-0.046161,0.035119,-0.004105,0.039224,0.044138,0.023221,0.020917
2026-04-24T05:04:08.532Z,1777007048532,1777007048532,1777007047000,1777007048391,0.502403,0.502810,0.500113,0.501674,0.651468,0.233033,0.203459,0.759576,0.501210,77685.92,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,651468,651,0.490000,0.012403,0.094786,-0.082383,0.011210,-0.000539,0.011749,0.011674,0.023079,-0.011405
2026-04-24T05:04:09.055Z,1777007049055,1777007049055,1777007048000,1777007048391,0.498990,0.498921,0.499072,0.499130,0.650945,0.226274,0.203459,0.759576,0.499180,77685.22,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,650945,651,0.490000,0.008990,0.075614,-0.066623,0.009180,0.000636,0.008543,0.009130,0.019690,-0.010560
2026-04-24T05:04:10.381Z,1777007050381,1777007050381,1777007049000,1777007049393,0.500023,0.500055,0.499376,0.499884,0.649619,0.219411,0.203459,0.759576,0.499772,77685.42,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,649619,650,0.490000,0.010023,0.055099,-0.045076,0.009772,0.000608,0.009164,0.009884,0.015047,-0.005163
2026-04-24T05:04:11.445Z,1777007051445,1777007051445,1777007050000,1777007050428,0.500037,0.500055,0.499377,0.499889,0.648555,0.212727,0.203459,0.759576,0.499772,77685.42,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,648555,649,0.490000,0.010037,0.033687,-0.023650,0.009772,-0.000361,0.010134,0.009889,0.009478,0.000411
2026-04-24T05:04:12.146Z,1777007052146,1777007052146,1777007051000,1777007051403,0.487948,0.487571,0.496033,0.491420,0.647854,0.210033,0.203459,0.759576,0.493254,77683.18,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,647854,648,0.490000,-0.002052,0.017421,-0.019473,0.003254,-0.000432,0.003686,0.001420,0.005566,-0.004147
2026-04-24T05:04:13.286Z,1777007053286,1777007053286,1777007052000,1777007051403,0.485128,0.485105,0.495372,0.489644,0.646714,0.203784,0.203459,0.759576,0.491966,77682.74,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,646714,647,0.490000,-0.004872,0.013483,-0.018355,0.001966,0.001258,0.000708,-0.000356,0.005415,-0.005771
2026-04-24T05:04:14.462Z,1777007054462,1777007054462,1777007053000,1777007053314,0.481354,0.481859,0.494503,0.487296,0.645538,0.197843,0.203459,0.759576,0.490270,77682.16,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,645538,646,0.490000,-0.008646,0.013700,-0.022346,0.000270,0.004609,-0.004339,-0.002704,0.007669,-0.010373
2026-04-24T05:04:15.076Z,1777007055076,1777007055076,1777007054000,1777007054415,0.481428,0.482469,0.494667,0.487597,0.644924,0.191826,0.203459,0.759576,0.490589,77682.27,77700.33,77685.38,0.480000,0.490000,0.510000,0.520000,644924,645,0.490000,-0.008572,0.013984,-0.022556,0.000589,0.008101,-0.007512,-0.002403,0.010061,-0.012464
2026-04-24T05:04:15.840Z,1777007055840,1777007055840,1777007054000,1777007055392,0.481417,0.482459,0.494664,0.487590,0.644160,0.191826,0.203459,0.759576,0.490584,77682.27,77700.33,77685.38,0.480000,0.500000,0.500000,0.520000,644160,644,0.500000,-0.018583,0.014119,-0.032702,-0.009416,0.011623,-0.021039,-0.012410,0.012444,-0.024854
2026-04-24T05:04:16.256Z,1777007056256,1777007056256,1777007055000,1777007055392,0.486401,0.487494,0.496014,0.491040,0.643744,0.186668,0.203459,0.759576,0.493215,77683.17,77700.33,77685.38,0.480000,0.500000,0.500000,0.520000,643744,644,0.500000,-0.013599,0.006149,-0.019748,-0.006785,0.007172,-0.013957,-0.008960,0.006826,-0.015786
2026-04-24T05:04:17.326Z,1777007057326,1777007057326,1777007056000,1777007056383,0.489710,0.490794,0.496899,0.493312,0.642674,0.181285,0.203459,0.759576,0.494938,77683.77,77700.33,77685.38,0.480000,0.500000,0.500000,0.520000,642674,643,0.500000,-0.010290,-0.001487,-0.008803,-0.005062,0.002981,-0.008043,-0.006688,0.001516,-0.008204
2026-04-24T05:04:17.333Z,1777007057333,1777007057333,1777007056000,1777007056383,0.489710,0.490794,0.496899,0.493312,0.642667,0.181285,0.203459,0.759576,0.494938,77683.77,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,642667,643,0.500000,-0.010290,-0.003756,-0.006534,-0.005062,0.001354,-0.006416,-0.006688,-0.000320,-0.006368
2026-04-24T05:04:18.615Z,1777007058615,1777007058615,1777007057000,1777007058397,0.489993,0.491308,0.497037,0.493622,0.641385,0.175770,0.203459,0.759576,0.495207,77683.86,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,641385,641,0.500000,-0.010007,-0.005684,-0.004323,-0.004793,-0.000070,-0.004723,-0.006378,-0.001902,-0.004476
2026-04-24T05:04:19.294Z,1777007059294,1777007059294,1777007058000,1777007058397,0.485127,0.487456,0.496006,0.490774,0.640706,0.170849,0.203459,0.759576,0.493195,77683.17,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,640706,641,0.500000,-0.014873,-0.007687,-0.007186,-0.006805,-0.001527,-0.005278,-0.009226,-0.003528,-0.005698
2026-04-24T05:04:20.379Z,1777007060379,1777007060379,1777007059000,1777007059383,0.484598,0.487398,0.495991,0.490650,0.639621,0.165644,0.203459,0.759576,0.493165,77683.16,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,639621,640,0.500000,-0.015402,-0.010178,-0.005224,-0.006835,-0.003184,-0.003650,-0.009350,-0.005439,-0.003911
2026-04-24T05:04:21.528Z,1777007061528,1777007061528,1777007060000,1777007060313,0.484001,0.487301,0.495965,0.490497,0.638472,0.160599,0.203459,0.759576,0.493115,77683.15,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,638472,638,0.500000,-0.015999,-0.011513,-0.004486,-0.006885,-0.004193,-0.002692,-0.009503,-0.006516,-0.002987
2026-04-24T05:04:22.131Z,1777007062131,1777007062131,1777007061000,1777007060313,0.483499,0.487295,0.495964,0.490412,0.637869,0.155706,0.203459,0.759576,0.493112,77683.15,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,637869,638,0.500000,-0.016501,-0.012626,-0.003875,-0.006888,-0.005078,-0.001810,-0.009588,-0.007431,-0.002157
2026-04-24T05:04:23.111Z,1777007063111,1777007063111,1777007062000,1777007062403,0.482977,0.487286,0.495962,0.490325,0.636889,0.150963,0.203459,0.759576,0.493107,77683.15,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,636889,637,0.500000,-0.017023,-0.013412,-0.003611,-0.006893,-0.005794,-0.001099,-0.009675,-0.008119,-0.001556
2026-04-24T05:04:24.404Z,1777007064404,1777007064404,1777007063000,1777007063421,0.483306,0.487900,0.496127,0.490713,0.635596,0.146377,0.203459,0.759576,0.493428,77683.26,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,635596,636,0.500000,-0.016694,-0.014257,-0.002437,-0.006572,-0.006542,-0.000029,-0.009287,-0.008847,-0.000440
2026-04-24T05:04:25.228Z,1777007065228,1777007065228,1777007064000,1777007064406,0.482779,0.487893,0.496126,0.490634,0.634772,0.141918,0.203459,0.759576,0.493425,77683.26,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,634772,635,0.500000,-0.017221,-0.014068,-0.003153,-0.006575,-0.006258,-0.000317,-0.009366,-0.008534,-0.000832
2026-04-24T05:04:26.536Z,1777007066536,1777007066536,1777007065000,1777007066392,0.477132,0.484383,0.495186,0.487861,0.633464,0.138034,0.203459,0.759576,0.491592,77682.64,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,633464,633,0.500000,-0.022868,-0.014430,-0.008438,-0.008408,-0.006237,-0.002171,-0.012139,-0.008575,-0.003564
2026-04-24T05:04:27.103Z,1777007067103,1777007067103,1777007066000,1777007066392,0.480519,0.487055,0.495902,0.489850,0.632897,0.134093,0.203459,0.759576,0.492987,77683.11,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,632897,633,0.500000,-0.019481,-0.015688,-0.003794,-0.007013,-0.006572,-0.000441,-0.010150,-0.009120,-0.001030
2026-04-24T05:04:28.376Z,1777007068376,1777007068376,1777007067000,1777007067405,0.485732,0.490739,0.496890,0.492666,0.631624,0.130526,0.203459,0.759576,0.494911,77683.77,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,631624,632,0.500000,-0.014268,-0.016607,0.002339,-0.005089,-0.006767,0.001678,-0.007334,-0.009466,0.002132
2026-04-24T05:04:29.387Z,1777007069387,1777007069387,1777007068000,1777007068421,0.485280,0.490732,0.496888,0.492607,0.630613,0.126550,0.203459,0.759576,0.494908,77683.77,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,630613,631,0.500000,-0.014720,-0.017033,0.002313,-0.005092,-0.006796,0.001704,-0.007393,-0.009562,0.002169
2026-04-24T05:04:30.131Z,1777007070131,1777007070131,1777007069000,1777007069382,0.481212,0.488534,0.496300,0.490813,0.629869,0.122887,0.203459,0.759576,0.493761,77683.38,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,629869,630,0.500000,-0.018788,-0.017018,-0.001771,-0.006239,-0.006625,0.000386,-0.009187,-0.009378,0.000191
2026-04-24T05:04:31.283Z,1777007071283,1777007071283,1777007070000,1777007070417,0.473608,0.484326,0.495173,0.487400,0.628717,0.119868,0.203459,0.759576,0.491563,77682.64,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,628717,629,0.500000,-0.026392,-0.017356,-0.009036,-0.008437,-0.006565,-0.001872,-0.012600,-0.009362,-0.003238
2026-04-24T05:04:32.373Z,1777007072373,1777007072373,1777007071000,1777007071431,0.478595,0.487600,0.496051,0.489955,0.627627,0.116671,0.203459,0.759576,0.493273,77683.22,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,627627,628,0.500000,-0.021405,-0.018395,-0.003010,-0.006727,-0.006721,-0.000006,-0.010045,-0.009672,-0.000373
2026-04-24T05:04:33.604Z,1777007073604,1777007073604,1777007072000,1777007073420,0.472028,0.484249,0.495153,0.487187,0.626396,0.113598,0.203459,0.759576,0.491523,77682.63,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,626396,626,0.500000,-0.027972,-0.018886,-0.009086,-0.008477,-0.006705,-0.001772,-0.012813,-0.009718,-0.003096
2026-04-24T05:04:34.225Z,1777007074225,1777007074225,1777007073000,1777007073420,0.474624,0.486110,0.495652,0.488620,0.625775,0.110292,0.203459,0.759576,0.492495,77682.96,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,625775,626,0.500000,-0.025376,-0.019981,-0.005396,-0.007505,-0.006863,-0.000642,-0.011380,-0.010031,-0.001349
2026-04-24T05:04:35.430Z,1777007075430,1777007075430,1777007074000,1777007074392,0.473016,0.485678,0.495537,0.488192,0.624570,0.106940,0.203459,0.759576,0.492270,77682.89,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,624570,625,0.500000,-0.026984,-0.020849,-0.006135,-0.007730,-0.006956,-0.000774,-0.011808,-0.010241,-0.001567
2026-04-24T05:04:36.127Z,1777007076127,1777007076127,1777007075000,1777007075345,0.479782,0.489492,0.496560,0.491275,0.623873,0.104367,0.203459,0.759576,0.494262,77683.56,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,623873,624,0.500000,-0.020218,-0.021825,0.001607,-0.005738,-0.007072,0.001334,-0.008725,-0.010485,0.001760
2026-04-24T05:04:37.489Z,1777007077489,1777007077489,1777007076000,1777007077222,0.480211,0.490018,0.496701,0.491657,0.622511,0.101201,0.203459,0.759576,0.494537,77683.65,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,622511,623,0.510000,-0.029789,-0.021561,-0.008229,-0.015463,-0.006805,-0.008658,-0.018343,-0.010144,-0.008199
2026-04-24T05:04:38.670Z,1777007078670,1777007078670,1777007077000,1777007078283,0.483916,0.492087,0.497256,0.493336,0.621330,0.098331,0.203459,0.759576,0.495617,77684.02,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,621330,621,0.510000,-0.026084,-0.022591,-0.003493,-0.014383,-0.007650,-0.006733,-0.016664,-0.010963,-0.005701
2026-04-24T05:04:39.272Z,1777007079272,1777007079272,1777007078000,1777007078283,0.483408,0.492083,0.497255,0.493295,0.620728,0.095336,0.203459,0.759576,0.495616,77684.02,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,620728,621,0.510000,-0.026592,-0.023773,-0.002819,-0.014384,-0.008579,-0.005805,-0.016705,-0.011896,-0.004810
2026-04-24T05:04:40.898Z,1777007080898,1777007080898,1777007079000,1777007079404,0.495168,0.497626,0.498741,0.497940,0.619102,0.094029,0.203459,0.759576,0.498510,77684.99,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,619102,619,0.500000,-0.004832,-0.024960,0.020129,-0.001490,-0.009508,0.008018,-0.002060,-0.012827,0.010767
2026-04-24T05:04:41.470Z,1777007081470,1777007081470,1777007080000,1777007080933,0.495020,0.497625,0.498741,0.497930,0.618530,0.091165,0.203459,0.759576,0.498509,77684.99,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,618530,619,0.500000,-0.004980,-0.023565,0.018584,-0.001491,-0.009033,0.007543,-0.002070,-0.012114,0.010044
2026-04-24T05:04:42.464Z,1777007082464,1777007082464,1777007081000,1777007080933,0.492397,0.496549,0.498453,0.497005,0.617536,0.088450,0.203459,0.759576,0.497948,77684.81,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,617536,618,0.500000,-0.007603,-0.021423,0.013820,-0.002052,-0.008339,0.006287,-0.002995,-0.011061,0.008066
2026-04-24T05:04:43.022Z,1777007083022,1777007083022,1777007082000,1777007080933,0.485259,0.493603,0.497664,0.494474,0.616978,0.086241,0.203459,0.759576,0.496410,77684.29,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,616978,617,0.500000,-0.014741,-0.020043,0.005302,-0.003590,-0.007871,0.004281,-0.005526,-0.010356,0.004831
2026-04-24T05:04:43.961Z,1777007083961,1777007083961,1777007083000,1777007083362,0.480978,0.492018,0.497240,0.493085,0.616039,0.083757,0.203459,0.759576,0.495583,77684.01,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,616039,616,0.500000,-0.019022,-0.018720,-0.000302,-0.004417,-0.007383,0.002965,-0.006915,-0.009628,0.002713
2026-04-24T05:04:44.958Z,1777007084958,1777007084958,1777007084000,1777007084390,0.480370,0.492012,0.497239,0.493045,0.615042,0.081206,0.203459,0.759576,0.495579,77684.01,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,615042,615,0.500000,-0.019630,-0.018085,-0.001546,-0.004421,-0.007074,0.002653,-0.006955,-0.009181,0.002226
2026-04-24T05:04:46.364Z,1777007086364,1777007086364,1777007085000,1777007084390,0.492376,0.496846,0.498535,0.497216,0.613636,0.080146,0.203459,0.759576,0.498104,77684.86,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,613636,614,0.500000,-0.007624,-0.017349,0.009726,-0.001896,-0.006743,0.004847,-0.002784,-0.008696,0.005912
2026-04-24T05:04:47.259Z,1777007087259,1777007087259,1777007086000,1777007086383,0.511394,0.504394,0.500557,0.503745,0.612741,0.081136,0.203459,0.759576,0.502045,77686.18,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,612741,613,0.500000,0.011394,-0.016090,0.027484,0.002045,-0.006359,0.008404,0.003745,-0.008102,0.011847
2026-04-24T05:04:48.249Z,1777007088249,1777007088249,1777007087000,1777007087417,0.514029,0.505276,0.500794,0.504533,0.611751,0.078711,0.203459,0.759576,0.502506,77686.33,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,611751,612,0.500000,0.014029,-0.011971,0.026000,0.002506,-0.004608,0.007114,0.004533,-0.005893,0.010426
2026-04-24T05:04:49.254Z,1777007089254,1777007089254,1777007088000,1777007088138,0.514674,0.505352,0.500815,0.504624,0.610746,0.076314,0.203459,0.759576,0.502545,77686.34,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,610746,611,0.500000,0.014674,-0.007960,0.022634,0.002545,-0.002919,0.005464,0.004624,-0.003773,0.008398
2026-04-24T05:04:50.205Z,1777007090205,1777007090205,1777007089000,1777007088138,0.529173,0.510726,0.502255,0.509328,0.609795,0.075822,0.203459,0.759576,0.505352,77687.28,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,609795,610,0.500000,0.029173,-0.003833,0.033006,0.005352,-0.001226,0.006578,0.009328,-0.001640,0.010968
2026-04-24T05:04:51.184Z,1777007091184,1777007091184,1777007090000,1777007088138,0.528929,0.510307,0.502143,0.509008,0.608816,0.073524,0.203459,0.759576,0.505133,77687.21,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,608816,609,0.500000,0.028929,-0.000433,0.029362,0.005133,-0.000542,0.005675,0.009008,-0.000501,0.009510
2026-04-24T05:04:52.039Z,1777007092039,1777007092039,1777007091000,1777007088138,0.529911,0.510332,0.502150,0.509076,0.607961,0.071284,0.203459,0.759576,0.505146,77687.21,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,607961,608,0.500000,0.029911,0.002958,0.026953,0.005146,0.000120,0.005026,0.009076,0.000606,0.008469
2026-04-24T05:04:53.129Z,1777007093129,1777007093129,1777007092000,1777007092283,0.518480,0.506227,0.501051,0.505465,0.606871,0.070263,0.203459,0.759576,0.503003,77686.49,77700.33,77685.38,0.490000,0.500000,0.500000,0.510000,606871,607,0.500000,0.018480,0.006709,0.011771,0.003003,0.000840,0.002163,0.005465,0.001814,0.003652
2026-04-24T05:04:53.780Z,1777007093780,1777007093780,1777007092000,1777007093418,0.518490,0.506231,0.501052,0.505469,0.606220,0.070263,0.203459,0.759576,0.503005,77686.49,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,606220,606,0.510000,0.008490,0.010031,-0.001541,-0.006995,0.001500,-0.008494,-0.004531,0.002913,-0.007444
2026-04-24T05:04:54.032Z,1777007094032,1777007094032,1777007093000,1777007093418,0.516241,0.505286,0.500799,0.504656,0.605968,0.068185,0.203459,0.759576,0.502512,77686.33,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,605968,606,0.510000,0.006241,0.012783,-0.006542,-0.007488,0.001242,-0.008730,-0.005344,0.003151,-0.008495
2026-04-24T05:04:55.157Z,1777007095157,1777007095157,1777007094000,1777007094383,0.518416,0.505829,0.500945,0.505163,0.604843,0.066128,0.203459,0.759576,0.502795,77686.42,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,604843,605,0.510000,0.008416,0.015370,-0.006954,-0.007205,0.000935,-0.008140,-0.004837,0.003312,-0.008149
2026-04-24T05:04:56.226Z,1777007096226,1777007096226,1777007095000,1777007095323,0.516318,0.504988,0.500721,0.504433,0.603774,0.064166,0.203459,0.759576,0.502357,77686.28,77700.33,77685.38,0.500000,0.510000,0.490000,0.500000,603774,604,0.510000,0.006318,0.016974,-0.010656,-0.007643,0.000404,-0.008048,-0.005567,0.003107,-0.008674
