iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T04:04:50.569Z,1777003490569,1777003490569,1777003489000,1777003490333,0.146569,0.397187,0.380449,0.312728,0.609431,0.118508,0.479819,0.410522,0.375139,77712.85,77726.43,77755.41,0.260000,0.280000,0.720000,0.740000,609431,609,0.280000,-0.133431,-0.123730,-0.009700,0.095139,0.084936,0.010203,0.032728,0.025437,0.007291
2026-04-24T04:04:51.090Z,1777003491090,1777003491090,1777003489000,1777003490333,0.146466,0.397144,0.380400,0.312654,0.608910,0.118508,0.479819,0.410522,0.375087,77712.85,77726.43,77755.41,0.260000,0.270000,0.730000,0.740000,608910,609,0.270000,-0.123534,-0.127439,0.003905,0.105087,0.085961,0.019126,0.042654,0.025635,0.017019
2026-04-24T04:04:51.403Z,1777003491403,1777003491403,1777003490000,1777003491366,0.144337,0.390488,0.372722,0.303617,0.608597,0.125294,0.479819,0.410522,0.367093,77710.03,77726.43,77755.41,0.260000,0.270000,0.730000,0.740000,608597,609,0.270000,-0.125663,-0.129146,0.003482,0.097093,0.088154,0.008939,0.033617,0.027189,0.006428
2026-04-24T04:04:52.006Z,1777003492006,1777003492006,1777003491000,1777003491366,0.135010,0.389444,0.371519,0.300597,0.607994,0.121707,0.479819,0.410522,0.365840,77709.60,77726.43,77755.41,0.260000,0.270000,0.730000,0.740000,607994,608,0.270000,-0.134990,-0.129964,-0.005027,0.095840,0.089815,0.006025,0.030597,0.028320,0.002277
2026-04-24T04:04:53.085Z,1777003493085,1777003493085,1777003492000,1777003491366,0.125810,0.388432,0.370353,0.297631,0.606915,0.118203,0.479819,0.410522,0.364626,77709.21,77726.43,77755.41,0.260000,0.270000,0.730000,0.740000,606915,607,0.270000,-0.144190,-0.131089,-0.013101,0.094626,0.091294,0.003332,0.027631,0.029204,-0.001573
2026-04-24T04:04:54.132Z,1777003494132,1777003494132,1777003493000,1777003493385,0.117366,0.387841,0.369672,0.295341,0.605868,0.114664,0.479819,0.410522,0.363917,77709.00,77724.83,77755.41,0.260000,0.270000,0.730000,0.740000,605868,606,0.270000,-0.152634,-0.132462,-0.020171,0.093917,0.092616,0.001301,0.025341,0.029875,-0.004534
2026-04-24T04:04:55.324Z,1777003495324,1777003495324,1777003494000,1777003494391,0.111005,0.388180,0.370062,0.294656,0.604676,0.111221,0.479819,0.410522,0.364323,77709.19,77724.83,77755.41,0.260000,0.270000,0.730000,0.740000,604676,605,0.270000,-0.158995,-0.134656,-0.024339,0.094323,0.093879,0.000445,0.024656,0.030333,-0.005677
2026-04-24T04:04:56.133Z,1777003496133,1777003496133,1777003494000,1777003495425,0.110850,0.388107,0.369979,0.294532,0.603867,0.111221,0.479819,0.410522,0.364237,77709.19,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,603867,604,0.280000,-0.169150,-0.137324,-0.031826,0.084237,0.094960,-0.010724,0.014532,0.030515,-0.015983
2026-04-24T04:04:56.492Z,1777003496492,1777003496492,1777003495000,1777003496216,0.116456,0.391321,0.373682,0.299823,0.603508,0.110567,0.479819,0.410522,0.368092,77710.57,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,603508,604,0.280000,-0.163544,-0.140420,-0.023123,0.088092,0.094962,-0.006870,0.019823,0.029709,-0.009885
2026-04-24T04:04:57.029Z,1777003497029,1777003497029,1777003496000,1777003496216,0.107155,0.389659,0.371766,0.295970,0.602971,0.107885,0.479819,0.410522,0.366097,77709.88,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,602971,603,0.280000,-0.172845,-0.143950,-0.028895,0.086097,0.094352,-0.008256,0.015970,0.028435,-0.012465
2026-04-24T04:04:58.172Z,1777003498172,1777003498172,1777003497000,1777003497422,0.110465,0.392358,0.374877,0.300213,0.601828,0.106692,0.479819,0.410522,0.369336,77711.07,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,601828,602,0.280000,-0.169535,-0.147897,-0.021638,0.089336,0.093445,-0.004109,0.020213,0.026755,-0.006542
2026-04-24T04:04:59.379Z,1777003499379,1777003499379,1777003498000,1777003499203,0.101210,0.390352,0.372564,0.295886,0.600621,0.104421,0.479819,0.410522,0.366928,77710.27,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,600621,601,0.280000,-0.178790,-0.151508,-0.027282,0.086928,0.092865,-0.005937,0.015886,0.025504,-0.009618
2026-04-24T04:05:00.062Z,1777003500062,1777003500062,1777003499000,1777003499203,0.094175,0.390291,0.372494,0.294590,0.599938,0.101240,0.479819,0.410522,0.366855,77710.27,77724.83,77755.41,0.260000,0.280000,0.720000,0.740000,599938,600,0.280000,-0.185825,-0.157034,-0.028791,0.086855,0.091049,-0.004194,0.014590,0.022827,-0.008237
2026-04-24T04:05:00.475Z,1777003500475,1777003500475,1777003499000,1777003500233,0.094099,0.390255,0.372452,0.294526,0.599525,0.101240,0.479819,0.410522,0.366811,77710.27,77724.83,77755.41,0.270000,0.280000,0.720000,0.730000,599525,600,0.280000,-0.185901,-0.163050,-0.022851,0.086811,0.090025,-0.003214,0.014526,0.020924,-0.006398
2026-04-24T04:05:00.872Z,1777003500872,1777003500872,1777003499000,1777003500233,0.094026,0.390220,0.372412,0.294464,0.599128,0.101240,0.479819,0.410522,0.366769,77710.27,77724.83,77755.41,0.280000,0.300000,0.700000,0.720000,599128,599,0.300000,-0.205974,-0.168141,-0.037833,0.066769,0.089122,-0.022353,-0.005536,0.019317,-0.024853
2026-04-24T04:05:01.096Z,1777003501096,1777003501096,1777003499000,1777003500233,0.093985,0.390200,0.372389,0.294429,0.598904,0.101240,0.479819,0.410522,0.366745,77710.27,77724.83,77755.41,0.290000,0.300000,0.700000,0.710000,598904,599,0.300000,-0.206015,-0.174319,-0.031696,0.066745,0.086337,-0.019591,-0.005571,0.016000,-0.021571
2026-04-24T04:05:01.288Z,1777003501288,1777003501288,1777003499000,1777003500233,0.093949,0.390183,0.372369,0.294399,0.598712,0.101240,0.479819,0.410522,0.366725,77710.27,77724.83,77755.41,0.300000,0.310000,0.690000,0.700000,598712,599,0.310000,-0.216051,-0.179657,-0.036393,0.056725,0.083619,-0.026895,-0.015601,0.012909,-0.028509
2026-04-24T04:05:01.811Z,1777003501811,1777003501811,1777003500000,1777003501429,0.110265,0.391644,0.374787,0.303522,0.598189,0.104130,0.465463,0.400679,0.372250,77712.23,77735.38,77755.41,0.300000,0.310000,0.690000,0.700000,598189,598,0.310000,-0.199735,-0.185363,-0.014372,0.062250,0.079860,-0.017610,-0.006478,0.008883,-0.015362
2026-04-24T04:05:02.742Z,1777003502742,1777003502742,1777003501000,1777003502398,0.105220,0.392395,0.375648,0.303722,0.597258,0.101138,0.465463,0.400679,0.373127,77712.57,77737.92,77755.41,0.300000,0.310000,0.690000,0.700000,597258,597,0.310000,-0.204780,-0.188421,-0.016358,0.063127,0.077661,-0.014534,-0.006278,0.006782,-0.013060
2026-04-24T04:05:02.976Z,1777003502976,1777003502976,1777003501000,1777003502398,0.105176,0.392374,0.375624,0.303687,0.597024,0.101138,0.465463,0.400679,0.373103,77712.57,77737.92,77755.41,0.300000,0.320000,0.680000,0.700000,597024,597,0.320000,-0.214824,-0.192545,-0.022279,0.053103,0.075164,-0.022061,-0.016313,0.004172,-0.020485
2026-04-24T04:05:02.984Z,1777003502984,1777003502984,1777003501000,1777003502398,0.105174,0.392373,0.375623,0.303686,0.597016,0.101138,0.465463,0.400679,0.373102,77712.57,77737.92,77755.41,0.300000,0.330000,0.670000,0.700000,597016,597,0.330000,-0.224826,-0.196743,-0.028083,0.043102,0.071865,-0.028763,-0.026314,0.000944,-0.027258
2026-04-24T04:05:02.990Z,1777003502990,1777003502990,1777003501000,1777003502398,0.105173,0.392373,0.375623,0.303685,0.597010,0.101138,0.465463,0.400679,0.373102,77712.57,77737.92,77755.41,0.320000,0.340000,0.660000,0.680000,597010,597,0.340000,-0.234827,-0.202272,-0.032555,0.033102,0.067242,-0.034140,-0.036315,-0.003709,-0.032606
2026-04-24T04:05:03.149Z,1777003503149,1777003503149,1777003501000,1777003502398,0.105143,0.392359,0.375607,0.303661,0.596851,0.101138,0.465463,0.400679,0.373085,77712.57,77737.92,77755.41,0.330000,0.390000,0.610000,0.670000,596851,597,0.390000,-0.284857,-0.207876,-0.076982,-0.016915,0.061859,-0.078774,-0.086339,-0.008929,-0.077410
2026-04-24T04:05:03.490Z,1777003503490,1777003503490,1777003501000,1777003503420,0.105077,0.392329,0.375573,0.303610,0.596510,0.101138,0.465463,0.400679,0.373051,77712.57,77755.17,77755.41,0.380000,0.390000,0.610000,0.620000,596510,597,0.390000,-0.284923,-0.217779,-0.067144,-0.016949,0.051482,-0.068431,-0.086390,-0.019022,-0.067368
2026-04-24T04:05:03.509Z,1777003503509,1777003503509,1777003502000,1777003503420,0.169159,0.401962,0.386631,0.326509,0.596491,0.120233,0.465463,0.400679,0.384321,77716.50,77755.17,77755.41,0.380000,0.390000,0.610000,0.620000,596491,596,0.390000,-0.220841,-0.227681,0.006840,-0.005679,0.041106,-0.046785,-0.063491,-0.029113,-0.034378
2026-04-24T04:05:03.512Z,1777003503512,1777003503512,1777003502000,1777003503420,0.169159,0.401962,0.386631,0.326508,0.596488,0.120233,0.465463,0.400679,0.384321,77716.50,77755.17,77755.41,0.380000,0.410000,0.590000,0.620000,596488,596,0.410000,-0.240841,-0.229168,-0.011674,-0.025679,0.033861,-0.059540,-0.083492,-0.034909,-0.048583
2026-04-24T04:05:03.517Z,1777003503517,1777003503517,1777003502000,1777003503420,0.169158,0.401961,0.386631,0.326508,0.596483,0.120233,0.465463,0.400679,0.384320,77716.50,77755.17,77755.41,0.380000,0.420000,0.580000,0.620000,596483,596,0.420000,-0.250842,-0.232650,-0.018192,-0.035680,0.024619,-0.060298,-0.093492,-0.042701,-0.050791
2026-04-24T04:05:03.629Z,1777003503629,1777003503629,1777003502000,1777003503420,0.169135,0.401952,0.386620,0.326492,0.596371,0.120233,0.465463,0.400679,0.384310,77716.50,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,596371,596,0.420000,-0.250865,-0.236130,-0.014735,-0.035690,0.015378,-0.051068,-0.093508,-0.050490,-0.043017
2026-04-24T04:05:04.292Z,1777003504292,1777003504292,1777003503000,1777003503420,0.184166,0.406724,0.392107,0.335013,0.595708,0.121611,0.465463,0.400679,0.389903,77718.46,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,595708,596,0.420000,-0.235834,-0.241243,0.005409,-0.030097,0.005584,-0.035681,-0.084987,-0.059193,-0.025794
2026-04-24T04:05:05.612Z,1777003505612,1777003505612,1777003504000,1777003505411,0.422723,0.447576,0.439281,0.431221,0.594388,0.313371,0.465463,0.400679,0.438024,77734.87,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,594388,594,0.420000,0.002723,-0.244348,0.247071,0.018024,-0.003738,0.021762,0.011221,-0.067064,0.078285
2026-04-24T04:05:06.596Z,1777003506596,1777003506596,1777003505000,1777003505411,0.431194,0.454205,0.446961,0.439414,0.593404,0.307408,0.465463,0.400679,0.445863,77737.51,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,593404,593,0.420000,0.011194,-0.222593,0.233788,0.025863,-0.007246,0.033109,0.019414,-0.064311,0.083724
2026-04-24T04:05:07.201Z,1777003507201,1777003507201,1777003506000,1777003505411,0.434169,0.457380,0.450642,0.442934,0.592799,0.298883,0.465463,0.400679,0.449620,77738.78,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,592799,593,0.420000,0.014169,-0.198991,0.213160,0.029620,-0.008970,0.038590,0.022934,-0.059738,0.082672
2026-04-24T04:05:08.689Z,1777003508689,1777003508689,1777003507000,1777003508418,0.432150,0.457389,0.450652,0.442198,0.591311,0.289778,0.465463,0.400679,0.449631,77738.80,77755.17,77755.41,0.410000,0.420000,0.580000,0.590000,591311,591,0.420000,0.012150,-0.174092,0.186242,0.029631,-0.009318,0.038949,0.022198,-0.053813,0.076011
2026-04-24T04:05:09.061Z,1777003509061,1777003509061,1777003507000,1777003508418,0.432129,0.457376,0.450637,0.442180,0.590939,0.289778,0.465463,0.400679,0.449616,77738.80,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,590939,591,0.410000,0.022129,-0.144391,0.166520,0.039616,-0.004664,0.044279,0.032180,-0.042959,0.075140
2026-04-24T04:05:09.469Z,1777003509469,1777003509469,1777003508000,1777003509419,0.430010,0.457361,0.450620,0.441415,0.590531,0.280950,0.465463,0.400679,0.449598,77738.80,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,590531,591,0.410000,0.020010,-0.113686,0.133696,0.039598,0.000993,0.038606,0.031415,-0.031102,0.062518
2026-04-24T04:05:10.113Z,1777003510113,1777003510113,1777003509000,1777003509419,0.430728,0.459026,0.452550,0.443014,0.589887,0.272646,0.465463,0.400679,0.451569,77739.47,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,589887,590,0.410000,0.020728,-0.089601,0.110328,0.041569,0.005521,0.036048,0.033014,-0.021612,0.054626
2026-04-24T04:05:11.527Z,1777003511527,1777003511527,1777003510000,1777003511393,0.424766,0.456758,0.449920,0.439149,0.588473,0.264793,0.465463,0.400679,0.448884,77738.59,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,588473,588,0.410000,0.014766,-0.063444,0.078210,0.038884,0.012245,0.026639,0.029149,-0.009961,0.039110
2026-04-24T04:05:12.178Z,1777003512178,1777003512178,1777003511000,1777003511393,0.422106,0.456567,0.449700,0.438135,0.587822,0.256729,0.465463,0.400679,0.448658,77738.53,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,587822,588,0.410000,0.012106,-0.036883,0.048988,0.038658,0.019702,0.018957,0.028135,0.002303,0.025831
2026-04-24T04:05:13.907Z,1777003513907,1777003513907,1777003512000,1777003512024,0.419341,0.456370,0.449471,0.437108,0.586093,0.248909,0.465463,0.400679,0.448425,77738.47,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,586093,586,0.410000,0.009341,-0.010586,0.019927,0.038425,0.027137,0.011288,0.027108,0.014467,0.012641
2026-04-24T04:05:14.868Z,1777003514868,1777003514868,1777003513000,1777003514408,0.417053,0.456474,0.449591,0.436520,0.585132,0.241329,0.465463,0.400679,0.448548,77738.53,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,585132,585,0.410000,0.007053,0.013932,-0.006879,0.038548,0.033989,0.004559,0.026520,0.025677,0.000843
2026-04-24T04:05:15.883Z,1777003515883,1777003515883,1777003514000,1777003514408,0.414235,0.456339,0.449435,0.435589,0.584117,0.233978,0.465463,0.400679,0.448388,77738.49,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,584117,584,0.410000,0.004235,0.014365,-0.010129,0.038388,0.036041,0.002347,0.025589,0.027207,-0.001618
2026-04-24T04:05:16.735Z,1777003516735,1777003516735,1777003515000,1777003516121,0.411550,0.456316,0.449408,0.434825,0.583265,0.226850,0.465463,0.400679,0.448361,77738.49,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,583265,583,0.410000,0.001550,0.013669,-0.012119,0.038361,0.037294,0.001067,0.024825,0.027824,-0.002999
2026-04-24T04:05:17.537Z,1777003517537,1777003517537,1777003516000,1777003517418,0.408814,0.456309,0.449399,0.434091,0.582463,0.219939,0.465463,0.400679,0.448352,77738.50,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,582463,582,0.410000,-0.001186,0.012407,-0.013592,0.038352,0.038168,0.000184,0.024091,0.028013,-0.003923
2026-04-24T04:05:18.254Z,1777003518254,1777003518254,1777003517000,1777003517418,0.405957,0.456282,0.449369,0.433334,0.581746,0.213239,0.465463,0.400679,0.448321,77738.50,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,581746,582,0.410000,-0.004043,0.011073,-0.015116,0.038321,0.039040,-0.000719,0.023334,0.028203,-0.004869
2026-04-24T04:05:19.854Z,1777003519854,1777003519854,1777003518000,1777003519342,0.404507,0.456925,0.450113,0.433618,0.580146,0.206800,0.465463,0.400679,0.449080,77738.77,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,580146,580,0.410000,-0.005493,0.008456,-0.013949,0.039080,0.038910,0.000170,0.023618,0.027318,-0.003700
2026-04-24T04:05:20.761Z,1777003520761,1777003520761,1777003519000,1777003520393,0.401491,0.456886,0.450069,0.432866,0.579239,0.200500,0.465463,0.400679,0.449035,77738.77,77755.17,77755.41,0.400000,0.410000,0.590000,0.600000,579239,579,0.410000,-0.008509,0.005906,-0.014415,0.039035,0.038858,0.000176,0.022866,0.026538,-0.003673
2026-04-24T04:05:20.796Z,1777003520796,1777003520796,1777003519000,1777003520393,0.401488,0.456885,0.450067,0.432864,0.579204,0.200500,0.465463,0.400679,0.449033,77738.77,77755.17,77755.41,0.400000,0.420000,0.580000,0.600000,579204,579,0.420000,-0.018512,0.002982,-0.021494,0.029033,0.038605,-0.009572,0.012864,0.025524,-0.012660
2026-04-24T04:05:21.466Z,1777003521466,1777003521466,1777003519000,1777003521431,0.401433,0.456861,0.450039,0.432825,0.578534,0.200500,0.465463,0.400679,0.449004,77738.77,77756.18,77755.41,0.420000,0.440000,0.560000,0.580000,578534,579,0.440000,-0.038567,-0.000346,-0.038222,0.009004,0.037620,-0.028616,-0.007175,0.023895,-0.031070
2026-04-24T04:05:21.582Z,1777003521582,1777003521582,1777003519000,1777003521431,0.401423,0.456857,0.450034,0.432819,0.578418,0.200500,0.465463,0.400679,0.448999,77738.77,77756.18,77755.41,0.430000,0.440000,0.560000,0.570000,578418,578,0.440000,-0.038577,-0.005413,-0.033164,0.008999,0.034655,-0.025655,-0.007181,0.020364,-0.027545
2026-04-24T04:05:21.823Z,1777003521823,1777003521823,1777003520000,1777003521431,0.401455,0.456871,0.450050,0.432841,0.578177,0.200500,0.465463,0.400679,0.449016,77738.78,77756.18,77755.41,0.430000,0.470000,0.530000,0.570000,578177,578,0.470000,-0.068545,-0.010205,-0.058340,-0.020984,0.031712,-0.052696,-0.037159,0.016935,-0.054094
2026-04-24T04:05:21.971Z,1777003521971,1777003521971,1777003520000,1777003521431,0.401443,0.456865,0.450044,0.432832,0.578029,0.200500,0.465463,0.400679,0.449010,77738.78,77756.18,77755.41,0.470000,0.480000,0.520000,0.530000,578029,578,0.480000,-0.078557,-0.017765,-0.060793,-0.030990,0.025759,-0.056749,-0.047168,0.010567,-0.057735
2026-04-24T04:05:22.172Z,1777003522172,1777003522172,1777003520000,1777003521431,0.401426,0.456858,0.450035,0.432821,0.577828,0.200500,0.465463,0.400679,0.449001,77738.78,77756.18,77755.41,0.470000,0.490000,0.510000,0.530000,577828,578,0.490000,-0.088574,-0.026044,-0.062530,-0.040999,0.018821,-0.059820,-0.057179,0.003291,-0.060471
2026-04-24T04:05:22.259Z,1777003522259,1777003522259,1777003520000,1777003521431,0.401419,0.456855,0.450032,0.432816,0.577741,0.200500,0.465463,0.400679,0.448997,77738.78,77756.18,77755.41,0.480000,0.490000,0.510000,0.520000,577741,578,0.490000,-0.088581,-0.035056,-0.053525,-0.041003,0.010885,-0.051888,-0.057184,-0.004909,-0.052275
2026-04-24T04:05:22.275Z,1777003522275,1777003522275,1777003520000,1777003521431,0.401417,0.456854,0.450031,0.432815,0.577725,0.200500,0.465463,0.400679,0.448997,77738.78,77756.18,77755.41,0.480000,0.500000,0.500000,0.520000,577725,578,0.500000,-0.098583,-0.043796,-0.054787,-0.051003,0.002950,-0.053953,-0.067185,-0.013036,-0.054149
2026-04-24T04:05:22.321Z,1777003522321,1777003522321,1777003521000,1777003521431,0.398393,0.456853,0.450029,0.432125,0.577679,0.194392,0.465463,0.400679,0.448995,77738.78,77756.18,77755.41,0.480000,0.500000,0.500000,0.520000,577679,578,0.500000,-0.101607,-0.053250,-0.048357,-0.051005,-0.005983,-0.045023,-0.067875,-0.022088,-0.045787
2026-04-24T04:05:22.421Z,1777003522421,1777003522421,1777003521000,1777003522421,0.398384,0.456849,0.450025,0.432119,0.577579,0.194392,0.465463,0.400679,0.448990,77738.78,77775.96,77755.41,0.480000,0.490000,0.510000,0.520000,577579,578,0.490000,-0.091616,-0.062861,-0.028754,-0.041010,-0.014991,-0.026018,-0.057881,-0.031238,-0.026643
2026-04-24T04:05:22.913Z,1777003522913,1777003522913,1777003522000,1777003522421,0.395231,0.456831,0.450004,0.431410,0.577087,0.188470,0.465463,0.400679,0.448969,77738.78,77775.96,77755.41,0.480000,0.490000,0.510000,0.520000,577087,577,0.490000,-0.094769,-0.071172,-0.023597,-0.041031,-0.022996,-0.018035,-0.058590,-0.039312,-0.019277
2026-04-24T04:05:24.092Z,1777003524092,1777003524092,1777003523000,1777003523403,0.440611,0.472508,0.468191,0.458080,0.575908,0.212386,0.465463,0.400679,0.467536,77744.90,77775.96,77755.41,0.480000,0.490000,0.510000,0.520000,575908,576,0.490000,-0.049389,-0.078798,0.029409,-0.022464,-0.030002,0.007538,-0.031920,-0.046458,0.014537
2026-04-24T04:05:25.216Z,1777003525216,1777003525216,1777003524000,1777003524424,0.477304,0.488343,0.486578,0.482971,0.574784,0.232897,0.465463,0.400679,0.486309,77751.05,77775.96,77755.41,0.480000,0.490000,0.510000,0.520000,574784,575,0.490000,-0.012696,-0.079880,0.067184,-0.003691,-0.033149,0.029458,-0.007029,-0.048932,0.041903
2026-04-24T04:05:25.776Z,1777003525776,1777003525776,1777003524000,1777003525423,0.477294,0.488337,0.486571,0.482963,0.574224,0.232897,0.465463,0.400679,0.486302,77751.05,77775.96,77755.41,0.480000,0.510000,0.490000,0.520000,574224,574,0.510000,-0.032706,-0.077292,0.044585,-0.023698,-0.034418,0.010720,-0.027037,-0.048917,0.021880
2026-04-24T04:05:25.806Z,1777003525806,1777003525806,1777003524000,1777003525423,0.477293,0.488337,0.486571,0.482963,0.574194,0.232897,0.465463,0.400679,0.486302,77751.05,77775.96,77755.41,0.490000,0.510000,0.490000,0.510000,574194,574,0.510000,-0.032707,-0.073708,0.041001,-0.023698,-0.034689,0.010991,-0.027037,-0.047905,0.020868
